Id,Name,Interface,Speed,Price,Recommended,Link
132,SEAGATE BarraCuda 120 ZA2000CM1A003 2ТБ,SATA III,560,22 990,0,https://www.citilink.ru/product/nakopitel-ssd-seagate-original-sata-iii-2tb-za2000cm1a003-barracuda-12-1389107/
133,INTEL DC D3-S4610 SSDSC2KG019T801 1.9ТБ,SATA III,560,44 990,0,https://www.citilink.ru/product/ssd-nakopitel-intel-dc-d3-s4610-ssdsc2kg019t801-1-9tb-2-5-sata-iii-ssd-1078055/
134,PLEXTOR LiteOn MU 3 PH6-CE960 960ГБ,SATA III,560,9990,0,https://www.citilink.ru/product/ssd-nakopitel-plextor-liteon-mu-3-ph6-ce960-960gb-2-5-sata-iii-1089743/
135,WD Black SN850 WDS500G1X0E 500ГБ,PCI-E x4,7000,15 990,0,https://www.citilink.ru/product/ssd-nakopitel-wd-black-sn850-wds500g1x0e-500gb-m-2-2280-pci-e-x4-nvme-1455860/
136,INTEL DC S3110 SSDSCKKI256G801 256ГБ,SATA III,550,4790,0,https://www.citilink.ru/product/ssd-nakopitel-intel-dc-s3110-ssdsckki256g801-256gb-m-2-2280-sata-iii-s-1031474/
137,INTEL DC D3-S4510 SSDSCKKB480G801 480ГБ,SATA III,555,11 590,0,https://www.citilink.ru/product/ssd-nakopitel-intel-dc-d3-s4510-ssdsckkb480g801-480gb-m-2-2280-sata-ii-1425022/
138,A-DATA SU720 ASU720SS-2T-C 2ТБ,SATA III,520,18 990,0,https://www.citilink.ru/product/ssd-nakopitel-a-data-su720-asu720ss-2t-c-2tb-2-5-sata-iii-1396896/
139,INTEL DC D3-S4510 SSDSC2KB240G801 240ГБ,SATA III,560,8590,0,https://www.citilink.ru/product/ssd-nakopitel-intel-dc-d3-s4510-ssdsc2kb240g801-240gb-2-5-sata-iii-1110548/
140,WD Red SA500 WDS400T1R0A 4ТБ,SATA III,560,52 990,0,https://www.citilink.ru/product/ssd-nakopitel-wd-red-sa500-wds400t1r0a-4tb-2-5-sata-iii-1182359/
141,INTEL DC D3-S4510 SSDSC2KB038T801 3.8ТБ,SATA III,560,65 990,0,https://www.citilink.ru/product/ssd-nakopitel-intel-dc-d3-s4510-ssdsc2kb038t801-3-8tb-2-5-sata-iii-ssd-1080235/
142,INTEL DC D3-S4610 SSDSC2KG019T801 1.9ТБ,SATA III,560,44 990,0,https://www.citilink.ru/product/ssd-nakopitel-intel-dc-d3-s4610-ssdsc2kg019t801-1-9tb-2-5-sata-iii-1112688/
143,INTEL DC S3110 SSDSCKKI128G801 128ГБ,SATA III,550,3190,0,https://www.citilink.ru/product/ssd-nakopitel-intel-dc-s3110-ssdsckki128g801-128gb-m-2-2280-sata-iii-s-1031478/
144,INTEL 545s Series SSDSCKKW512G8X1 512ГБ,SATA III,550,7990,0,https://www.citilink.ru/product/ssd-nakopitel-intel-545s-series-ssdsckkw512g8x1-512gb-m-2-2280-sata-ii-1048384/
145,SAMSUNG 870 EVO MZ-77E4T0BW 4ТБ,SATA III,560,53 990,0,https://www.citilink.ru/product/ssd-nakopitel-samsung-870-evo-mz-77e4t0bw-4tb-2-5-sata-iii-1475914/
146,INTEL DC D3-S4510 SSDSCKKB240G801 240ГБ,SATA III,555,8590,0,https://www.citilink.ru/product/ssd-nakopitel-intel-dc-d3-s4510-ssdsckkb240g801-240gb-m-2-2280-sata-ii-1156829/
147,INTEL DC D3-S4510 SSDSC2KB038T801 3.8ТБ,SATA III,560,65 990,0,https://www.citilink.ru/product/ssd-nakopitel-intel-dc-d3-s4510-ssdsc2kb038t801-3-8tb-2-5-sata-iii-1179581/
148,INTEL DC S3110 SSDSCKKI512G801 512ГБ,SATA III,550,7990,0,https://www.citilink.ru/product/ssd-nakopitel-intel-dc-s3110-ssdsckki512g801-512gb-m-2-2280-sata-iii-s-1031384/
149,INTEL Optane MEMPEK1W016GAXT 16ГБ,PCI-E,900,2990,0,https://www.citilink.ru/product/ssd-nakopitel-intel-optane-mempek1w016gaxt-16gb-m-2-2280-pci-e-mempek1-480428/
150,INTEL DC D3-S4610 SSDSC2KG038T801 3.8ТБ,SATA III,560,97 990,0,https://www.citilink.ru/product/ssd-nakopitel-intel-dc-d3-s4610-ssdsc2kg038t801-3-8tb-2-5-sata-iii-ssd-1091721/
151,INTEL Optane DC P4800X SSDPE21K375GA01 375ГБ,PCI-E x4,U.2,87 990,0,https://www.citilink.ru/product/ssd-nakopitel-intel-optane-dc-p4800x-ssdpe21k375ga01-375gb-2-5-pci-e-x-1423917/
152,A-DATA Ultimate SU650 ASU650NS38-480GT-C 480ГБ,SATA III,550,4790,0,https://www.citilink.ru/product/nakopitel-ssd-a-data-m-2-480gb-asu650ns38-480gt-c-ultimate-su650-m-2-2-1409043/
153,INTEL DC D5-P4320 SSDPE2NV076T801 7.5ТБ,PCI-E x4,U.2,127 990,0,https://www.citilink.ru/product/ssd-nakopitel-intel-dc-d5-p4320-ssdpe2nv076t801-7-5tb-2-5-pci-e-x4-nvm-1175020/
154,PLEXTOR M8VC PX-256M8VC 256ГБ,SATA III,560,,0,https://www.citilink.ru/product/ssd-nakopitel-plextor-m8vc-px-256m8vc-256gb-2-5-sata-iii-1047894/
155,A-DATA Ultimate SU650 ASU650NS38-120GT-C 120ГБ,SATA III,550,1990,0,https://www.citilink.ru/product/nakopitel-ssd-a-data-m-2-120gb-asu650ns38-120gt-c-ultimate-su650-m-2-2-1409037/
156,INTEL Optane DC P5800X SSDPF21Q800GB01 800ГБ,PCI-E 4.0 x4,U.2,199 990,0,https://www.citilink.ru/product/ssd-nakopitel-intel-optane-dc-p5800x-ssdpf21q800gb01-400gb-2-5-pci-e-x-1476615/
157,SAMSUNG 860 Pro MZ-76P4T0BW 4ТБ,SATA III,560,79 990,0,https://www.citilink.ru/product/nakopitel-ssd-samsung-sata-iii-4tb-mz-76p4t0bw-860-pro-2-5-1511778/
158,SANDISK SSD PLUS SDSSDA-240G-G26 240ГБ,SATA III,530,2990,0,https://www.citilink.ru/product/ssd-nakopitel-sandisk-ssd-plus-sdssda-240g-g26-240gb-2-5-sata-iii-376417/
159,INTEL DC D3-S4510 SSDSC2KB076T801 7.5ТБ,SATA III,550,131 990,0,https://www.citilink.ru/product/ssd-nakopitel-intel-dc-d3-s4510-ssdsc2kb076t801-7-5tb-2-5-sata-iii-ssd-1448723/
160,A-DATA Ultimate SU800 ASU800NS38-512GT-C 512ГБ,SATA III,560,5590,0,https://www.citilink.ru/product/nakopitel-ssd-a-data-m-2-512gb-asu800ns38-512gt-c-ultimate-su800-m-2-2-1409053/
161,A-DATA XPG SX8100 ASX8100NP-512GT-C 512ГБ,PCI-E x4,3500,7190,0,https://www.citilink.ru/product/nakopitel-ssd-a-data-pci-e-x4-512gb-asx8100np-512gt-c-xpg-sx8100-m-2-2-1408639/
162,CRUCIAL P2 CT1000P2SSD8 1ТБ,PCI-E x4,2400,13 990,0,https://www.citilink.ru/product/nakopitel-ssd-crucial-pci-e-x4-1000gb-ct1000p2ssd8-p2-m-2-2280-1391022/
163,KINGSTON KC2500 SKC2500M8/500G 500ГБ,PCI-E x4,3500,7590,0,https://www.citilink.ru/product/nakopitel-ssd-kingston-nvme-500gb-skc2500m8-500g-kc2500-m-2-2280-1387320/
164,INTEL Optane Persistent Memory NMA1XXD128GPSU4 128ГБ,DDR-T,,39 990,0,https://www.citilink.ru/product/ssd-nakopitel-intel-optane-persistent-memory-nma1xxd128gpsu4-128gb-pmm-1195429/
165,PATRIOT P200 P200S256G25 256ГБ,SATA III,530,3420,0,https://www.citilink.ru/product/ssd-nakopitel-patriot-p200-p200s256g25-256gb-2-5-sata-iii-1190543/
166,WD Red SA500 WDS100T1R0A 1ТБ,SATA III,560,11 990,0,https://www.citilink.ru/product/ssd-nakopitel-wd-red-sa500-wds100t1r0a-1tb-2-5-sata-iii-1182356/
167,WD Green WDS100T2G0A 1ТБ,SATA III,545,8990,0,https://www.citilink.ru/product/ssd-nakopitel-wd-green-wds100t2g0a-1tb-2-5-sata-iii-1134592/
168,INTEL DC D3-S4610 SSDSC2KG240G801 240ГБ,SATA III,560,9990,0,https://www.citilink.ru/product/ssd-nakopitel-intel-dc-d3-s4610-ssdsc2kg240g801-240gb-2-5-sata-iii-1101718/
169,PLEXTOR M8VG PX-128M8VG 128ГБ,SATA III,560,2790,0,https://www.citilink.ru/product/ssd-nakopitel-plextor-m8vg-px-128m8vg-128gb-m-2-2280-sata-iii-1079386/
170,INTEL 760p Series SSDPEKKW512G801 512ГБ,PCI-E x4,3230,8990,0,https://www.citilink.ru/product/ssd-nakopitel-intel-760p-series-ssdpekkw512g801-512gb-m-2-2280-pci-e-x-1065565/
171,AMD Radeon R5 R5SL240G 240ГБ,SATA III,520,2990,0,https://www.citilink.ru/product/ssd-nakopitel-amd-radeon-r5-r5sl240g-240gb-2-5-sata-iii-1056977/
172,WD Blue WDS200T2B0A 2ТБ,SATA III,560,20 990,0,https://www.citilink.ru/product/ssd-nakopitel-wd-blue-wds200t2b0a-2tb-2-5-sata-iii-1015918/
173,INTEL DC P4510 SSDPE2KX010T801 1ТБ,PCI-E x4,U.2,28 990,0,https://www.citilink.ru/product/nakopitel-ssd-intel-pci-e-x4-1tb-ssdpe2kx010t801-dc-p4510-2-5-1361081/
174,PATRIOT Scorch PS256GPM280SSDR 256ГБ,PCI-E x2,1700,3640,0,https://www.citilink.ru/product/ssd-nakopitel-patriot-scorch-ps256gpm280ssdr-256gb-m-2-2280-pci-e-x2-n-1067344/
175,SAMSUNG 970 EVO Plus MZ-V7S1T0BW 1ТБ,PCI-E x4,3500,,0,https://www.citilink.ru/product/ssd-nakopitel-samsung-970-evo-plus-mz-v7s1t0bw-1tb-m-2-2280-pci-e-x4-n-1131121/
176,PATRIOT Viper VPN100 VPN100-512GM28H 512ГБ,PCI-E x4,3300,,0,https://www.citilink.ru/product/ssd-nakopitel-patriot-viper-vpn100-vpn100-512gm28h-512gb-m-2-2280-pci-1144994/
177,KINGSTON NV1 SNVS/500G 500ГБ,PCI-E x4,2100,,0,https://www.citilink.ru/product/nakopitel-ssd-kingston-pci-e-x4-500gb-snvs-500g-nv1-m-2-2280-1504847/
178,INTEL DC D3-S4610 SSDSC2KG076T801 7.7ТБ,SATA III,550,,0,https://www.citilink.ru/product/ssd-nakopitel-intel-dc-d3-s4610-ssdsc2kg076t801-7-7tb-2-5-sata-iii-ssd-1394039/
179,SAMSUNG 970 EVO Plus MZ-V7S500BW 500ГБ,PCI-E x4,3500,,0,https://www.citilink.ru/product/ssd-nakopitel-samsung-970-evo-plus-mz-v7s500bw-500gb-m-2-2280-pci-e-x4-1128418/
180,A-DATA XPG SX8200 Pro ASX8200PNP-1TT-C 1ТБ,PCI-E x4,3500,,0,https://www.citilink.ru/product/ssd-nakopitel-a-data-xpg-sx8200-pro-asx8200pnp-1tt-c-1tb-m-2-2280-pci-1106905/
181,SAMSUNG 970 EVO MZ-V7E1T0BW 1ТБ,PCI-E x4,3400,,0,https://www.citilink.ru/product/ssd-nakopitel-samsung-970-evo-mz-v7e1t0bw-1tb-m-2-2280-pci-e-x4-nvme-1070048/
182,Intel Original PCI-E x4 1600Gb SSDPE2KE016T801 DC P4610 2.5\" плохая упаковка,PCI-E x4,U.2,,0,https://www.citilink.ru/product/nakopitel-ssd-intel-original-pci-e-x4-1600gb-ssdpe2ke016t801-dc-p4610-1526515/
183,Samsung SATA III 1Tb MZ-77E1T0BW 870 EVO 2.5\" плохая упаковка,SATA III,560,,0,https://www.citilink.ru/product/nakopitel-ssd-samsung-sata-iii-1tb-mz-77e1t0bw-870-evo-2-5-plohaya-upa-1521173/
184,Intel PCI-E x4 400Gb SSDPE2MD400G401 DC P3700 2.5\" плохая упаковка,PCI-E x4,U.2,,0,https://www.citilink.ru/product/nakopitel-ssd-intel-pci-e-x4-400gb-ssdpe2md400g401-dc-p3700-2-5-plohay-1091518/
185,SAMSUNG 980 MZ-V8V1T0BW 1ТБ,PCI-E x4,3500,,0,https://www.citilink.ru/product/nakopitel-ssd-samsung-pci-e-x4-1tb-mz-v8v1t0bw-980-m-2-2280-1495578/
186,CRUCIAL P2 CT2000P2SSD8 2ТБ,PCI-E x4,2400,,0,https://www.citilink.ru/product/ssd-nakopitel-crucial-p2-ct2000p2ssd8-2tb-m-2-2280-pci-e-x4-1456831/
187,A-DATA Ultimate SU800 ASU800NS38-1TT-C 1ТБ,SATA III,560,,0,https://www.citilink.ru/product/nakopitel-ssd-a-data-m-2-1tb-asu800ns38-1tt-c-ultimate-su800-m-2-2280-1409068/
188,A-DATA XPG SX8100 ASX8100NP-1TT-C 1ТБ,PCI-E x4,3500,,0,https://www.citilink.ru/product/nakopitel-ssd-a-data-pci-e-x4-1tb-asx8100np-1tt-c-xpg-sx8100-m-2-2280-1408641/
189,A-DATA S11 Pro AGAMMIXS11P-2TT-C 2ТБ,PCI-E x4,3500,,0,https://www.citilink.ru/product/nakopitel-ssd-a-data-pci-e-x4-2tb-agammixs11p-2tt-c-s11-pro-m-2-2280-1390283/
190,A-DATA GAMMIX S5 AGAMMIXS5-1TT-C 1ТБ,PCI-E x4,2100,,0,https://www.citilink.ru/product/ssd-nakopitel-a-data-gammix-s5-agammixs5-1tt-c-1tb-m-2-2280-pci-e-x4-n-1121168/;
